T,X,V,WW
1,0,10,24000.0
1.95830286194120,10,10.8702288120967,23099.98290656191
2.85312898834975,20,11.4804820240649,22312.32042108024
3.70727454780687,30,11.9347307327767,21597.46550504957
4.53308201913514,40,12.2839893616675,20934.77179959547
5.33818446064990,50,12.5575698843472,20311.801901446983
6.12771130617962,60,12.7740576761840,19720.365754238115
6.90531261644328,70,12.9460635942118,19154.72969028735
7.67369688049001,80,13.0825798018268,18610.6957827986
8.43493913665905,90,13.1902654559369,18085.083489930126
9.19066947023646,100,13.2742009170426,17575.417172333822
9.94219440419410,110,13.3383558941826,17079.727395320962
10.6905783780086,120,13.3858935550162,16596.41904107573
11.4367003386757,130,13.4193756292816,16124.180616760537
12.1812941928021,140,13.4409051656298,15661.92001372261
12.9249784422764,150,13.4522285993225,15208.717839134482
13.6682783635174,160,13.4548104416713,14763.792766473862
14.4116429196940,170,13.4498890544514,14326.475316014685
15.1554578722776,180,13.4385190509955,13896.187679713345
15.9000560979348,190,13.4216040473991,13472.427964968592
16.6457258157449,200,13.3999223232012,13054.757725178868
17.3927172281840,210,13.3741471867754,12642.791973189369
18.1412479415174,220,13.3448633277470,12236.191096721872
18.8915074352157,230,13.3125800874835,11834.654249372677
19.6436607819547,240,13.2777423337483,11437.91389967739
20.3978517707758,250,13.2407394519625,11045.73129874655
21.1542055502206,260,13.2019128405678,10657.892683655518
21.9128308818220,270,13.1615622068357,10274.206075502372
22.6738220745544,280,13.1199508921374,9894.498562145709
23.4372606558956,290,13.0773104053757,9518.613979069261
24.2032168237336,300,13.0338443052823,9146.410919663398
24.9717507145552,310,12.9897315432973,8777.76101992995
25.7429135165196,320,12.9451293564443,8412.547473255154
26.5167484506649,330,12.9001757822900,8050.66373921547
27.2932916392795,340,12.8549918545330,7692.012416938988
28.0725728771138,350,12.8096835270796,7336.5042587521075
28.8546163184390,360,12.7643433659930,6984.057304004456
29.6394410907998,370,12.7190520419230,6634.596116315659
30.4270618445791,380,12.6738796501815,6288.051110201181
31.2174892460719,390,12.6288868812259,5944.357955245312
32.0107304206210,400,12.5841260607307,5603.457047801115
32.8067893514133,410,12.5396420754982,5265.29304168988
33.6056672387594,420,12.4954731990559,4929.8144306093345
34.4073628240291,430,12.4516518287951,4596.973175989595
35.2118726818773,440,12.4082051448560,4266.724374897672
36.0191914839401,450,12.3651556995832,3939.025963316168
36.8293122368011,460,12.3225219452216,3613.838450734242
37.6422264967065,470,12.2803187065436,3291.1246825088665
38.4579245632274,480,12.2385576042738,2970.8496268977665
39.2763956538375,490,12.1972474344738,2652.9801840451164
40.0976280611661,500,12.1563945084439,2337.485014527626
40.9216092945124,510,12.1160029571853,2024.3343853505871
41.7483262070521,520,12.0760750040115,1713.5000315278455
42.5777651100313,530,12.0366112085151,1404.9550315922556
43.4099118751239,540,11.9976106847523,1098.6736955687586
44.2447520260217,550,11.9590712962111,794.6314641047469
45.0822708202328,560,11.9209898298676,492.80481759515004
45.9224533219761,570,11.8833621514016,193.17119426543536
46.7652844669867,580,11.8461833434410,0.0
47.6225053270541,590,11.4850267701659,0.0
48.5063523352912,600,11.1433238534245,0.0
49.4212961994045,610,10.7159407249368,71.48596262400301
50.3725962152895,620,10.3079210074661,145.80110638421607
51.3613014219078,630,9.92055545459996,223.02603213764158
52.3882225933748,640,9.55513611326352,303.22262773551114
53.4538645944299,650,9.21289290604904,386.4287973334851
54.5583603848570,660,8.89491716741894,472.65332680664994
55.7014138534504,670,8.60207711108288,561.8714463493757
56.8822597790772,680,8.33493352337683,654.0217375809652
58.0996489571017,690,8.09366659976165,749.0050110189485
59.3518644214336,700,7.87802562867642,846.6856139757742
60.6367707549363,710,7.68731129785202,946.8953206184254
61.9518934118689,720,7.52039567500818,1049.439559927179
63.2945200409608,730,7.37577841139899,1154.10535257103
64.6618123864136,740,7.25167128252643,1260.670062695738
66.0509163914217,750,7.14609873893766,1368.9099979389166
67.4590597259673,760,7.05700083860212,1478.6080173137727
68.8836293803556,770,6.98232671438278,1589.5595747688583
70.3222260547124,780,6.92011054027092,1701.5769459920357
71.7726957521719,790,6.86852636474726,1814.4916730761556
73.2331415831252,800,6.82592198527850,1928.1554641428907
74.7019201323483,810,6.79083461194883,2042.4398893124755
76.1776270154342,820,6.76199232762417,2157.235235172996
77.6590758073850,830,6.73830556229709,2272.4488447138115
79.1452737202960,840,6.71885234800179,2388.003206367993
80.6353965110824,850,6.70286036162373,2503.8339856117627
82.1287642808722,860,6.68968794736687,2619.8881284796566
83.6248191621608,870,6.67880558194402,2736.122114358417
85.1231053947624,880,6.66977866371891,2852.500396788917
86.6232519504490,890,6.66225207966806,2968.9940444154804
88.1249576487816,900,6.65593671205548,3085.5795773054824
89.6279785810557,910,6.65059786144478,3202.237984112645
91.1321175974517,920,6.64604545542180,3318.9539007805106
92.6372155922838,930,6.64212585878621,3435.714929948724
94.1431443274407,940,6.63871508214757,3552.511080665623
95.6498005534333,950,6.63571318819265,3669.3343095471337
97.1571012134835,960,6.63303970901177,3786.178146574746
98.6649795441438,970,6.63062990764874,3903.037390932133
100.173381913295,980,6.62843173864906,4019.907864428132
101.682265261566,990,6.62640338357975,4136.78621202965
103.191595035575,1000,6.62451125707593,4253.669740780745
104.701343520783,1010,6.62272839638405,4370.556289900774
106.211488498185,1020,6.62103316246622,4487.444126143861
107.722012162932,1030,6.61940819357691,4604.331859583858
109.232900254457,1040,6.61783956301197,4721.218375887974
110.744141357154,1050,6.61631610169965,4838.102781883685
112.255726338455,1060,6.61482885370431,4954.984361831507
113.767647897496,1070,6.61337063878392,5071.862542312442
115.279900202737,1080,6.61193570109911,5188.736864042576
116.792478601070,1090,6.61051942720411,5305.606959254701
118.305379384394,1100,6.60911811972096,5422.472533551798
119.818599602321,1110,6.60772881574675,5539.333351351257
